config_id,question_id,treatment,temp,run_idx_within_question,correct
T0_temp0.7,3R5LWXWHR06BPZKX08PWCDI4ZWBGXH##33M4IA01QHZ509R56MPA01SZGLCXRI##AS5X6GRDJKWG3##Blog_277735##q1_a1##3WRAAIUSBLDP9X61Y69M8PV9U7YAXN,T0,0.7,0,1
T0_temp0.7,3UOMW19E6FK40TJPCEMIM1UD0S6C5B##3B2X28YI3ZUKWCPRTZ6US7YK34FB6Z##AS5X6GRDJKWG3##Blog_727903##q2_a1##33QQ60S6AUW1RGEO1Z16ZCKSR0GU0T,T0,0.7,0,1
T0_temp0.7,3IVEC1GSLRDSKPOCLJ1S6FUREHB1J3##39DD6S19JSQKRPLM5V5VQDX0COSEZZ##AS5X6GRDJKWG3##Blog_645909##q2_a1##3IKDQS3DQGEGCHE4JY5CBAYI6X6CII,T0,0.7,0,1
T0_temp0.7,3NSM4HLQNT8XNGC61OBG4HEL1OPQQ9##3C44YUNSI44LLF5GMRW9TXD159LDPG##A35BKXOE6C5ITG##Blog_1248339##q2_a1##32K26U12DP2V3F4II1Z6A56UZ53DVH,T0,0.7,0,1
T0_temp0.7,3538U0YQ1FSTV1HO5ZCQNCTORMA3F5##3EF8EXOTT2TGCKNZROVU31271ORJ16##A3VVR8NR3ED04C##Blog_339042##q1_a1##3XABXM4AJ3JRHCCAFUUGIQTL7GAQ81,T0,0.7,0,1
T0_temp0.7,33K3E8REWWTWWKEFHAD8K016AI88XC##3LO69W1SU4BJBP12CSSAQ3J52STLGZ##A3VVR8NR3ED04C##Blog_939412##q1_a1##3D5G8J4N5A2NQF18KTNLNB089N1VT8,T0,0.7,0,1
T0_temp0.7,3NSCTNUR211G7EMRS0QRG64PZA8A5Z##3K3R2QNK8EIMAU0VRXQ1H7HAGASU9A##A1VYRD3HO2WDUN##Blog_677613##q1_a1##3TUOHPJXYJBMGA94ZB5EQES0MJKXWQ,T0,0.7,0,1
T0_temp0.7,3FI30CQHVMXH9SRX3X0S3N2VFGJ6B9##3MYYFCXHJ6M286TOQX5TWK53QC74G5##A3PPLDHC3CG0YN##Blog_823731##q1_a1##3Y7LTZE0YV0YT1KE5TEY5BNE9EEUZE,T0,0.7,0,0
T0_temp0.7,3TL87MO8CMNAB57DB5GQJYN5R1ELF0##3ITXP059PXHG64MT47AEZ2PGPM9JSP##A2KYOM2ZGYDJGT##Blog_1032625##q1_a1##3DZKABX2ZKJLYNY4I54VQZOCEUACVD,T0,0.7,0,1
T0_temp0.7,30OITAWPBSHEIOWH1WD098WV0SIH9T##3MYYFCXHJ6M286TOQX5TWK53QYNG45##A3VVR8NR3ED04C##Blog_1261836##q1_a2##3UOMW19E6FK40TJPCEMIM1UD1EP5CW,T0,0.7,0,1
T0_temp0.7,36MUZ9VAE8GE14IWNBAWA1I8ZX5EDR##3WR9XG3T66QJFDINXU1ZQ7SARTJ744##A3PPLDHC3CG0YN##Blog_802230##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7IE686,T0,0.7,0,1
T0_temp0.7,3NQUW096N8MG4KF7SHSY10P2HL29LR##30LB5CDZNFPL0Z6SXO6G5OVWM1VZ07##A1GV0UZU0T2ORS##Blog_1169926##q2_a1##351S7I5UGBAVYWV1Q6ZQ3M7VJ0RNJC,T0,0.7,0,1
T0_temp0.7,324N5FAHSZP3HLASAILTEI1KJ3IKVX##3TMFV4NEPBTZOT6QH5ZOZZ7WMHSW8S##A3VVR8NR3ED04C##Blog_1144472##q1_a1##3TZ0XG8CBWYLPDVOYSJUWV3WXKX98X,T0,0.7,0,1
T0_temp0.7,39RRBHZ0AWFY6G9EAJO31XPXLJGVZR##3PXX5PX6L0DLJE1UJCN68C06X3PBA3##AS5X6GRDJKWG3##Blog_484625##q1_a1##3LAZVA75NK5DALX5K0TBJULI68KO2U,T0,0.7,0,1
T0_temp0.7,3W31J70BAUA7IC4SJ1QOOQDVYS4KCS##3DPNQGW4LOU0BD4IEKW7KTSEWFG46D##ALI92G1065WRG##Blog_685342##q2_a1##307FVKVSYTTGSTKT7SVX1NWL07Y74V,T0,0.7,0,0
T0_temp0.7,3RBI0I35XGHEPHXQUNGE4VOCQ8VY3Q##3GA6AFUKOR3VQ65VAPIS7FPYTN13HJ##A1GV0UZU0T2ORS##Blog_1453841##q2_a1##3D3B8GE89456V5U5K9L5IHYNNAGP9F,T0,0.7,0,1
T0_temp0.7,3ROUCZ907FSCN3N3N0F8Y90DE05OON##3E13VNJ1NOTKH93T96AUR0N7MGOI1R##A3VVR8NR3ED04C##Blog_1225044##q1_a1##3EGKVCRQFY6JSC139GVKMEMOENUBYQ,T0,0.7,0,0
T0_temp0.7,3HJ1EVZS2OHQYRMXWUCK4177UALR3O##3MYYFCXHJ45NDHUH60TT4MHULGKG4C##A3VVR8NR3ED04C##Blog_1139780##q1_a1##3P888QFVX58U24ZQMBJCFCJLMLEQO4,T0,0.7,0,1
T0_temp0.7,3BFF0DJK8XA7YNK4QYIGCOG1AINTSF##3FTYUGLFSVJ2XGOQIFBV3TKB8HZD5Y##AS5X6GRDJKWG3##Blog_1396999##q1_a1##3BO3NEOQM2VSJ2H6ZK9L5F8U6WPAIM,T0,0.7,0,1
T0_temp0.7,3KG2UQJ0ML2CKJZELWJZ0NJGWD2QNM##3R0T90IZ1VR53A63JCBBFIHRJJVCGM##A3P46WP16JCU2V##Blog_1570385##q2_a1##3TZDZ3Y0JUK3EDB3Z7AFHLGOJGI918,T0,0.7,0,1
T0_temp0.7,31KPKEKW4AB71S6BHA8B2O4W9ANB0L##3SLE99ER0OB7PXAVB7R5X7365RKZB0##A3VVR8NR3ED04C##Blog_480364##q1_a1##3GS542CVJX122VCM0UCRKBT5VQF592,T0,0.7,0,1
T0_temp0.7,3BFNCI9LYKOGG82INGEEZKG7S3137K##3TESA3PJ32839HF9N7RK3LIRYPYMMP##AO33H4GL9KZX9##Blog_1503487##q1_a1##3087LXLJ6MEXE9IRMCU7LEVHOIG0FD,T0,0.7,0,1
T0_temp0.7,32W3UF2EZOJ7ALGIEBR8PB0R858C4A##39LNWE0K4VU0Q6URBUKE22S4YMKIU8##A3VVR8NR3ED04C##Blog_1373461##q1_a1##306996CF6YYM26Q0XROB8RBE79X1B8,T0,0.7,0,1
T0_temp0.7,3XAOZ9UYRZPUCNTIWB91BII50QDQ1A##3D8YOU6S9FIKXMZQ9TBP5Z2ZOL6U6M##A3H0TLQC53H5MB##Blog_741839##q2_a1##3ODOP6T3AUY96SNN1GE25WFDPGI24U,T0,0.7,0,1
T0_temp0.7,3RTFSSG7TAKRGGSFLS2QFKXDFMMLWS##369J354OFGPGNTX29LY8TIPHO6YG6V##A39SK1E6IMQBD5##Blog_1561700##q1_a1##3UOMW19E6FK40TJPCEMIM1UE2VIC5X,T0,0.7,0,1
T0_temp0.7,35O6H0UNLSECEIQO28R4H7J0XG45J3##3Z7VU45IPZF6CZS39AYGRVQXEJFZ16##A3VVR8NR3ED04C##Blog_1270395##q1_a1##3EN4YVUOUCQLG1AY8EAZ9QAKRTNXJ7,T0,0.7,0,1
T0_temp0.7,3D7VY91L67BJYVCPQD79SJZH4NWMBA##32SVAV9L3IOGGJXH4J80QT2UDLDA30##A3218IMDX9KLPJ##Blog_408692##q2_a1##3PIOQ99R7004CC6V2534AOG5ZW7NUJ,T0,0.7,0,0
T0_temp0.7,3LB1BGHFL4AJOYVK92M5M8SAK78YT7##3BWI6RSP7JO17FFGM0DCZT4169T7EA##A1GV0UZU0T2ORS##Blog_1438535##q1_a2##3RKHNXPHGYA346LS5SBOIWZ26LKUKA,T0,0.7,0,1
T0_temp0.7,3DQYSJDTYL9D5LO6UDZ8CAXSMIJXE8##3R0T90IZ1TAQ8L7WZFZBNKTID2GCGI##A22EDUBB602EJD##Blog_822076##q1_a1##3X878VYTIGWQQ9HIR9RGSRTCPU0F7E,T0,0.7,0,1
T0_temp0.7,3XAOZ9UYRZPUCNTIWB91BII5045Q1U##3VELCLL3GLH07I138Y49O3AF8GCF1Z##A3VVR8NR3ED04C##Blog_463040##q1_a2##31SIZS5W5BTXZHR6E30G97OQX8YRQE,T0,0.7,0,1
T0_temp0.7,3YOAVL4CA2VZC3QZQNNGS7PKAZT4Z0##38F71OA9GWBCYWMZLHZ70TMRCJ5MFN##A3VVR8NR3ED04C##Blog_994951##q1_a1##3NQUW096N8MG4KF7SHSY10P2HMML9P,T0,0.7,0,1
T0_temp0.7,3EPG8DX9LM4NUISTHJ8O61TK01M5P0##3J88R45B2JDZJLAXDRXLN4GTM9OXPU##A2WPPQC8S3ICVZ##Blog_151071##q2_a1##3EGKVCRQFY6JSC139GVKMEMPFFYYB4,T0,0.7,0,1
T0_temp0.7,3KTZHH2ONIDL28FB33BZ9JL84VN8MQ##32EYX73OY17DJ5XA1HENGUTVJ0JRUZ##AB1VYJNM0H69F##Blog_1383250##q2_a1##3PR3LXCWSHDB4EWW60VMCUKPOHX9X8,T0,0.7,0,1
T0_temp0.7,3ZQX1VYFTD392B0NGJQC1NADZ1L8O0##369J354OFE81S4YVPOM81K18FYZ6GC##A3H0TLQC53H5MB##Blog_1545687##q1_a1##3IWA71V4TKUOMVUY8TSASKTNYJ46XF,T0,0.7,0,1
T0_temp0.7,3YLTXLH3DF4KGMDHYNXX3082CQ3PHB##320DUZ38G8KDGZD297GXAO6D2FPJGO##AS5X6GRDJKWG3##Blog_516594##q2_a1##3YD0MU1NC4FVUI0AGT5OEQILSBMA7P,T0,0.7,0,1
T0_temp0.7,3UOMW19E6D4P64KISGAIU3658YXC53##3VP0C6EFSHU1KEUH0RK3EPL5CW26M0##AUTYWXILTACCR##Blog_1193878##q1_a1##3VW0145YL0QPGEA1E5KQQ7IUDNBJMP,T0,0.7,0,1
T0_temp0.7,3MDKGGG61QL2BPM7JLFDBJK9S8T6T3##3QL2OFSM97GWIDOIMJC6D42FCERCND##A3VVR8NR3ED04C##Blog_811052##q1_a2##356TQKY9XHBHBU7VJVLAIZCQ2I087N,T0,0.7,0,1
T0_temp0.7,3IVKZBIBJ07HTET9Q41RY5DDZHMHS9##3S4AW7T80CG3Z98IHRQ9HEM2HYJ4LL##AS5X6GRDJKWG3##Blog_278752##q1_a2##3XAOZ9UYR1596CSPG9L13G6DTA51QT,T0,0.7,0,1
T0_temp0.7,31ANT7FQN80GNCVYE8OJ5U3LLXEH57##3A9AA95ATXKBMDRGNO2Q3N10M51P5X##A1VR49TB3Q4BV8##Blog_1178497##q1_a1##30Z7M1Q8U0YZUW5TQYXUSQEG3YP8AD,T0,0.7,0,1
T0_temp0.7,3K3IX1W4S6P56Z53SHN5MELYZTGAPK##3U5JL4WY5L7YZ3P7VATXS8HPMVY4XM##A37IJGXG1VEBEK##Blog_68239##q1_a1##362E9TQF2J4TTTU9LK1V11JX4J4GIQ,T0,0.7,0,1
T0_temp0.7,3TZ0XG8CBUI6VOWHEU7U4XFO48W89V##3I7DHKZYGOYZV02M9L6LRTNWJP45FF##AS5X6GRDJKWG3##Blog_151919##q1_a1##3ZFRE2BDQBSQA5E9AYPLPIMI3SDZXL,T0,0.7,0,1
T0_temp0.7,3N5YJ55YXIHKX3SXW0MDAN4BSKOANL##3570Y55XZSYI6D78F4T0C99ALTYYG8##A3VVR8NR3ED04C##Blog_790643##q1_a1##3UAU495MIK6MUX673K3HPDGAP9WOUP,T0,0.7,0,1
T0_temp0.7,3R868ACW4SA0UUKC1QDH9YYF7IHZGD##3VBEN272MLX6F2WSW1PB2PX0WUNSGO##AB1VYJNM0H69F##Blog_424062##q2_a1##3TZ0XG8CBWYLPDVOYSJUWV3WX8N98Z,T0,0.7,0,1
T0_temp0.7,3ZQX1VYFTFJOW0ZU0H2CTLYMTQ7O8V##30X31N5D665K00IWUY91Y1A68MQASF##A31M81P0W93QF3##Blog_18844##q1_a1##3ZXNP4Z39TZCQ1REDKUEN4YXNA7L7H,T0,0.7,0,1
T0_temp0.7,3OZ4VAIBEXDTCC538Z9HL5DZBZSVJD##3TXWC2NHN0OR0S9KIVJ1A8BDTSX9S6##A3VVR8NR3ED04C##Blog_520526##q1_a1##3VIVIU06FMQTL3QVWNZQE63U03ZMIJ,T0,0.7,0,1
T0_temp0.7,3B9J25CZ25BQC6IT4CNQNEGXMWNSCV##351SEKWQS1F05N9WAESHKVVXU8NDME##A1F0NR3E2VWUIO##Blog_232858##q1_a1##3KA7IJSNW8JPJY92ITZ19NTCAS6BPV,T0,0.7,0,1
T0_temp0.7,3URJ6VVYUPL8JADL4G0ZKBU8XPL4O5##33OOO72IVIJUDQT2JFYIM3873Z6CTF##A22EDUBB602EJD##Blog_208179##q1_a1##3ZXV7Q5FJD2W2QCEIQZR8DLQQ5RCF4,T0,0.7,0,0
T0_temp0.7,3N7PQ0KLI73GJCGZUM4KXSWW78T3E6##3FE7TXL1LL2JIH8FPFRHXJC7ARR2QJ##A3VVR8NR3ED04C##Blog_1513897##q1_a1##3FULMHZ7OWBZDWRGBYXMK5TBVQUM4A,T0,0.7,0,1
T0_temp0.7,3UY4PIS8QRJ99QGQGJHK7ON0VTJ1NJ##38F5OAUN5OAYW07BS49ISYD5RO97HK##A1F0NR3E2VWUIO##Blog_1270753##q1_a1##3WGZLY9VCJ0XS385A8OWIRMMO1LD8J,T0,0.7,0,1
T0_temp0.7,3OCZWXS7ZO5I98EO5T3HXMWS2AHL54##30MVJZJNHNBY1PQUV1ANI7KQYF09JJ##A3PPLDHC3CG0YN##Blog_704782##q1_a1##3DWNFENNE599COLV81KU4D1URYFJ4N,T0,0.7,0,0
T0_temp0.7,306W7JMRYYWPJHBECELQV3AES5NB8Q##3L2IS5HSFBGS475I8AX67AOLKDFNUE##A3JPYCC2U4D9CZ##Blog_430396##q1_a1##3D42WVSDHA995TDJEIHG54D9TRJYF4,T0,0.7,0,1
T0_temp0.7,3W31J70BAUA7IC4SJ1QOOQDVYS4KCS##3DPNQGW4LOU0BD4IEKW7KTSEWFG46D##ALI92G1065WRG##Blog_685342##q1_a1##3R16PJFTS554N8RDQMK65S176RY4KY,T0,0.7,0,1
T0_temp0.7,3XU80RHWHZE4FH33LWLQ6DO3FNJ446##3WQ3B2KGE9EAU1PN3WID5DJUOMS1BE##APRZ7BR8C0ZMQ##Blog_901409##q1_a2##3SBX2M1TKDLB4MQ1JTS39GP8CVZ4QJ,T0,0.7,0,1
T0_temp0.7,3S829FDFT4FN749DIG0OYQ3GGL8DXU##340UGXU9D1GK71DYUYVX9P67ESMUVO##A1WAWEY2810TFN##Blog_1243708##q1_a1##32W3UF2EZQZM4AFPY938H9O02Z44C1,T0,0.7,0,1
T0_temp0.7,3VZYA8PITOW5CCP2G0HYZ244YLM057##3OJSZ2ATDTUMG7NGR28931AFH6Y57U##A3VVR8NR3ED04C##Blog_404778##q1_a1##34R3P23QHSZA0VAIA9BSVUGY527WH8,T0,0.7,0,1
T0_temp0.7,3IKDQS3DQEY1ISFXZ0TCJCAACI0CI5##37U1UTWH9WKFL8QXYEDIK2B6JZZR84##APRZ7BR8C0ZMQ##Blog_1475689##q1_a2##382GHPVPHSPJXLKZLIG7W8WX23K34E,T0,0.7,0,1
T0_temp0.7,3C8QQOM6JRF9FL8AWBYBETO508LIL9##36AHBNMV1URFUTXHDESS6O6D9INDYH##A39SK1E6IMQBD5##Blog_798659##q1_a1##3VMV5CHJZATJ27AKFW0ZF8L6FC3GTE,T0,0.7,0,1
T0_temp0.7,3E9VAUV7BWCZFDX4J4JOZ5EA2C2AYO##36V4Q8R5ZLYUUWD1F0Y1KU2W8JXMQ0##APRZ7BR8C0ZMQ##Blog_394932##q1_a1##3YGYP136417X2VF7EDWZDF5DZZ2NR6,T0,0.7,0,1
T0_temp0.7,31ANT7FQNAGVH1U5Y60JXSRTDKBH5P##3QRYMNZ7F1WSZJP0S2JWUCQS4UJNTC##AS5X6GRDJKWG3##Blog_332541##q1_a1##3M47JKRKCZFY7UTQ0LGICLCU7CB68R,T0,0.7,0,1
T0_temp0.7,3P7RGTLO6EB4V88NFPIXQXZZ5JAKAT##3Z7ISHFUH1TONZCO8V7V65D5WEXZ8K##AUTYWXILTACCR##Blog_1136619##q1_a2##35XW21VSVISY9ZB61NSPIVUS9YSLST,T0,0.7,0,1
T0_temp0.7,3PA41K45VPI2HM6C5CNL4L7GR2C7P2##3TPZPLC3M3RN3N3JT2QXGORPEXQP3Q##AABCSDU3TZLNG##Blog_18564##q1_a1##3EN4YVUOUE60AQ95SCMZ1OYSK08JX4,T0,0.7,0,1
T0_temp0.7,3XEIP58NL21VABXKWFMXEORVWJPLZ7##3E337GFOLCNOUE3U82KPVTB3IB1NGJ##A3R19ZA45J8915##Blog_1022473##q1_a1##3KL228NDMX0KZOKXLNM7EHYAWYTKGR,T0,0.7,0,1
T0_temp0.7,39WICJI5AV6EU77VQ9IXI2XEW433ZU##3X31TUMD70112ZA6E6J7BE38CLVL1H##A3VVR8NR3ED04C##Blog_652611##q1_a2##3I6NF2WGIIAHH5ZUE0I1CSFT0NM5GC,T0,0.7,0,1
T0_temp0.7,3QMELQS6Y59PVA9FFWAIB4JR3S8R6W##31QTRG6Q2UB9O110YQ7NEKZTCE7PYI##A3VVR8NR3ED04C##Blog_773960##q1_a2##3FO95NVK5CYUI87CM9DLC9FJMX2SRD,T0,0.7,0,1
T0_temp0.7,31MCUE39BKKZ91DJGJI85XT0SUNG3G##3J2UYBXQQMA4H0NABMX5GSES9Q760P##A1VR49TB3Q4BV8##Blog_1562479##q1_a1##3INZSNUD824X68RFF0UAINHX823D9Y,T0,0.7,0,1
T0_temp0.7,3VIVIU06FMQTL3QVWNZQE63U0IHIMR##34Q075JO10SO53LKPDXODUBK9N1105##A2WPPQC8S3ICVZ##Blog_1154534##q2_a1##3LXX8KJXPYNOA5I4598QTHTXD5WO99,T0,0.7,0,1
T0_temp0.7,3Q2T3FD0OPMEV08CBKS3A015HYHM3O##3SUWZRL0M1SI3F1B3Q8KTF45BSN6EC##AW1QY7Q83DYCJ##Blog_285862##q2_a1##31YWE12TE2Q7QV83R3X2YYTKUJ0X7Y,T0,0.7,0,1
T0_temp0.7,338431Z1FLDFKGFJFSWCS45IPZ5OR0##3TESA3PJ32839HF9N7RK3LIR2LRMME##A3VVR8NR3ED04C##Blog_919105##q1_a2##3BDORL6HKMRT5GHN9LZLP2Z9TT6RCI,T0,0.7,0,1
T0_temp0.7,3BJKPTD2QCAVX8KRB9IBMEB5OV7RTM##3W8CV64QJ3X2AJV471726U4BKH39H8##AB1VYJNM0H69F##Blog_701585##q2_a1##35JDMRECC6NHDOSNP1B4GML5COHEGV,T0,0.7,0,1
T0_temp0.7,3R6RZGK0XHQY1QZ9EXMKNQGVHSOVYK##345LHZDED070VSBFAOPRQUEONSTU3V##A2RUHO7I7Y4XFA##Blog_222608##q1_a1##3LCXHSGDLVKK3T1EK15L50491R3ESU,T0,0.7,0,1
T0_temp0.7,337F8MIIM1R2AIK9MTAOM8MYRSF048##3T3IWE1XG92D2G2S8UBDY6LXB1VQTL##AGTKQI9PCODC5##Blog_695320##q1_a1##34KYK9TV2TMMWQPUAA3V4SYNXA9BS3,T0,0.7,0,1
T0_temp0.7,3UOMW19E6D4P64KISGAIU3658X15CY##3TU5ZICBREZF97BXLZOIFC11RJZ8Q2##A3H0TLQC53H5MB##Blog_1349166##q2_a1##31SIZS5W5BTXZHR6E30G97OQX3UQRZ,T0,0.7,0,1
T0_temp0.7,37NXA7GVST4Z72T3BKLU1KQRF9VVLJ##34T446B1C1CTXHWBLDA82S6266A0CS##A2X2CN7XX6C96N##Blog_1304592##q1_a2##3CVDZS288JE9BCO5VFT5B9Q2KLMFMK,T0,0.7,0,1
T0_temp0.7,3J6BHNX0U9QBFR2COTN2C3JZ4ZINK7##3TY7ZAOG5GIBGF8ZDQR6QBJABKK0KG##A3VVR8NR3ED04C##Blog_32139##q1_a2##31MBOZ6PAQ5I2IMA412P3QQAN18CL4,T0,0.7,0,1
T0_temp0.7,3EHIMLB7F9DE4JD7W47M9C1KGT9H8R##33C7UALJVOD6NSQNKHA369H2RS081Z##AGTKQI9PCODC5##Blog_201975##q1_a1##3R5LWXWHR2MQJOJ4K61W4B6CS77XGS,T0,0.7,0,1
T0_temp0.7,3LVTFB9DE7W6ARISYS64A3AJVZIGQ2##36H9ULYP659MXOGEIKMFK1UA8G6FJQ##A2RUHO7I7Y4XFA##Blog_577688##q1_a2##3M67TQBQQJ2Z81O3VQ38SM9RN949AA,T0,0.7,0,0
T0_temp0.7,3X7837UUAFCNRBP9RPD91BL8NVOJ6N##3DR23U6WE8TO5DCNZ3GD4PWJV6EETN##A32W24TWSWXW##Blog_954213##q1_a1##3VDVA3ILIFTITNYBDDGP922CO75G1T,T0,0.7,0,1
T0_temp0.7,3P458N04Q1FLA5CQ1T47A9O3O4S2XN##3SB4CE2TJWTD1S5O4B3O5B3PA86AXH##A3VVR8NR3ED04C##Blog_830820##q1_a2##3MVY4USGB6LHP94TWMJCYHESZZXSIJ,T0,0.7,0,1
T0_temp0.7,3X2YVV51PU2ZWKP48K87370ROTU1WT##3LOZAJ85YEBOWPAKRWA9ZTKR2A62XE##A37IJGXG1VEBEK##Blog_870350##q1_a1##322ZSN9Z5IY3QRH0KVYY6JO3PSD4T4,T0,0.7,0,0
T0_temp0.7,3MQY1YVHS3IEX29PWXCPLCXB63V2BA##32N49TQG3HGLX30T4W26HQ64Y3IVAZ##AB1VYJNM0H69F##Blog_316666##q1_a1##3M93N4X8HM1SE9N6Y2GC2GH05AQJSU,T0,0.7,0,1
T0_temp0.7,3MYASTQBG79O4I9UC4TWCKJEP18QDK##3IAS3U3I0GEHJM7JM0IRAWTZLOJB2F##AS5X6GRDJKWG3##Blog_1564122##q2_a1##3DWNFENNE599COLV81KU4D1URZMJ4W,T0,0.7,0,1
T0_temp0.7,33QQ60S6AUW1RGEO1Z16ZCKSR3YU0H##3CP1TO84PWGUPVPH5N3EZ8HGH8V25Q##A3R19ZA45J8915##Blog_1322801##q1_a1##38RHULDV90TPQFK90P5DN45LYITWIQ,T0,0.7,0,1
T0_temp0.7,36MUZ9VAE8GE14IWNBAWA1I8ZVKED2##3QEMNNSB20EWF91GQ52STBMG400D7Z##AS5X6GRDJKWG3##Blog_1305981##q1_a2##36U4VBVNQQRPRAYNVCKLJ8LF0WGRU1,T0,0.7,0,1
T0_temp0.7,368IUKXGA7MJDMS7M2ITY77KWKY6PU##37TD41K0AKO8TFFUEC5S4W0U6X4SC6##A3VVR8NR3ED04C##Blog_958458##q1_a2##3JUDR1D0D85GVXALZDLF8ZGILK9Q2X,T0,0.7,0,1
T0_temp0.7,3KG2UQJ0MJMXQU071Y7Z8PV82WVNQ1##36PW28KO40U4VSE796DWHMIIVDVEAZ##AB1VYJNM0H69F##Blog_515675##q1_a1##3MA5N0ATTC912LBQGUEP8MWQXI6WK5,T0,0.7,0,1
T0_temp0.7,3NZ1E5QA61FLQORJYEQNBHOVJJU5BA##32ZKVD547I2LZT29AX8WL4M0WI03BL##A32W24TWSWXW##Blog_684095##q1_a1##3MZ3TAMYTN1KIJ3N1VV705X461XRIX,T0,0.7,0,1
T0_temp0.7,3JUDR1D0D85GVXALZDLF8ZGILNHQ2B##3BXQMRHWK2D1HEJPG6U6MTNUNNJMUK##A2WPPQC8S3ICVZ##Blog_876771##q1_a1##31MCUE39BM0E3QCQ0HU8XVH9MRVG3X,T0,0.7,0,1
T0_temp0.7,3A9LA2FRWUS4JKEF4CJEPBID548XH7##3JJVG1YBEECOD8PDOGWP01KK61W5BO##A3VVR8NR3ED04C##Blog_1192587##q1_a2##3AQN9REUTHUC79ZNNCMQH4AOH99DY4,T0,0.7,0,1
T0_temp0.7,33EEIIWHK9LPSO8NNN5QA4DTILAQVJ##3XC1O3LBOV12BJMFGP3HHKM344KLTO##A1GV0UZU0T2ORS##Blog_985205##q1_a1##30EMX9PEVMXNPTTOGNGO3VHELOBSK4,T0,0.7,0,0
T0_temp0.7,338GLSUI439XFI23VEDRVK10J4XFS1##3FTF2T8WLSGK79QT20T27XEY151W9I##A3VVR8NR3ED04C##Blog_968856##q1_a1##3LAZVA75NK5DALX5K0TBJULI6F4O2S,T0,0.7,0,1
T0_temp0.7,3UDTAB6HH6XODZREJQUFBI96L3N90Y##3E4GGUZ1T9PICPBDSDVK9ZCP6942KI##A37IJGXG1VEBEK##Blog_96999##q1_a1##39AYGO6AFHYJA1GU6N51UI2PW4V6NU,T0,0.7,0,1
T0_temp0.7,3X0EMNLXEPNPYN813CE1I1ZBJ3BPVT##3CCZ6YKWR8HQUQB96Z6THX1LBFS59D##AB1VYJNM0H69F##Blog_1131134##q2_a1##3YGYP136417X2VF7EDWZDF5DZW8NR6,T0,0.7,0,1
T0_temp0.7,3PR3LXCWSHDB4EWW60VMCUKPOWE9XJ##3TVSS0C0E4FIMDYEK3AJQV3J2B5TW6##A1GV0UZU0T2ORS##Blog_1472497##q1_a1##3BS6ERDL95LAOPPHHTRYYDQWJQHD6Q,T0,0.7,0,1
T0_temp0.7,36FQTHX3Z3P3IK580XQU4M23BF4B3Y##3WT783CTPCFUH4ZLJT7XM92LRA0CBD##ARB80JPV0HQ5O##Blog_783173##q1_a1##39O0SQZVJN58ZANKY6FAHIJNZH3R7Z,T0,0.7,0,1
T0_temp0.7,3XBXDSS88AX65GX5VXYCH3BKOEVXLG##3NQL1CS15UN1OAX34ZSMCACK8LCYVD##A3HII8DX9SINOU##Blog_293537##q2_a1##3Z56AA6EK6EDSJVUUMQ1H3DPROF6M8,T0,0.7,0,1
T0_temp0.7,3IZPORCT1F75SZTWBF1M8V8HD1CHR2##39OWYR0EPLPXXOC6KNBI2QLPDBBYFO##AB1VYJNM0H69F##Blog_392602##q2_a1##301KG0KX9EZ3I4BIGNYLZLOHUL4H2V,T0,0.7,0,1
T0_temp0.7,3XAOZ9UYR1596CSPG9L13G6DSR31QO##3F6KKYWMNEGLIUT36CJHP8861OPNDJ##A3PPLDHC3CG0YN##Blog_1364796##q1_a1##3JY0Q5X05LKFX2OEVW1SGP6HP9SGGK,T0,0.7,0,1
T0_temp0.7,3VZYA8PITOW5CCP2G0HYZ244Z84050##33LKR6A5KFIAQNJ43I9Y57PGXKP1TM##A37IJGXG1VEBEK##Blog_45059##q1_a1##3AC6MFV69MWTOFEU5U7ZMWYOFXHHZN,T0,0.7,0,1
T0_temp0.7,3YGE63DINABEJK3TWZG7H05PCAFW06##3WYP994K1A6G9KI23RKE0IWLRFX6YG##A3PPLDHC3CG0YN##Blog_800565##q1_a1##34XASH8KLS0L2PDZ9IPAN346MSOMPB,T0,0.7,0,1
T0_temp0.7,3D06DR5227XEFL7XKZ7DX8FBNSQMA5##3T3IWE1XG92D2G2S8UBDY6LXC85QTA##A1WAWEY2810TFN##Blog_133912##q1_a1##37SDSEDINBG308STUF41HPLDZ7P811,T0,0.7,0,1
T0_temp0.7,3W31J70BAUA7IC4SJ1QOOQDVXI1CKW##3OONKJ5DKFYALIVVTVSO97KBO2XBO8##A32W24TWSWXW##Blog_1153279##q2_a1##3INZSNUD824X68RFF0UAINHX84GD9F,T0,0.7,0,1
T0_temp0.7,3L1EFR8WWT3FA364M8D0EPWAR9YF92##34S6N1K2ZWHXBLWDWYASB3V6LDWLHY##A1UBMR7KI0S8DS##Blog_773097##q1_a1##3SSN80MU8E2VLAFNAXMB23Y5ZH5XKY,T0,0.7,0,1
T0_temp0.7,3K1H3NEY7LXXRTFG98OKI6FCJGNGD7##3TEM0PF1Q6V3292PL95JMYOKRNVD0C##A1VR49TB3Q4BV8##Blog_1470637##q1_a1##322ZSN9Z5IY3QRH0KVYY6JO3P1HT4F,T0,0.7,0,0
